Date,Day,Month,MonthName,Year,Weekday,Quarter
11-10-2023,11,10,October,2023,Wednesday,4
12-10-2023,12,10,October,2023,Thursday,4
13-10-2023,13,10,October,2023,Friday,4
14-10-2023,14,10,October,2023,Saturday,4
15-10-2023,15,10,October,2023,Sunday,4
16-10-2023,16,10,October,2023,Monday,4
17-10-2023,17,10,October,2023,Tuesday,4
18-10-2023,18,10,October,2023,Wednesday,4
19-10-2023,19,10,October,2023,Thursday,4
20-10-2023,20,10,October,2023,Friday,4
21-10-2023,21,10,October,2023,Saturday,4
22-10-2023,22,10,October,2023,Sunday,4
23-10-2023,23,10,October,2023,Monday,4
24-10-2023,24,10,October,2023,Tuesday,4
25-10-2023,25,10,October,2023,Wednesday,4
26-10-2023,26,10,October,2023,Thursday,4
27-10-2023,27,10,October,2023,Friday,4
28-10-2023,28,10,October,2023,Saturday,4
29-10-2023,29,10,October,2023,Sunday,4
30-10-2023,30,10,October,2023,Monday,4
31-10-2023,31,10,October,2023,Tuesday,4
01-11-2023,1,11,November,2023,Wednesday,4
02-11-2023,2,11,November,2023,Thursday,4
03-11-2023,3,11,November,2023,Friday,4
04-11-2023,4,11,November,2023,Saturday,4
05-11-2023,5,11,November,2023,Sunday,4
06-11-2023,6,11,November,2023,Monday,4
07-11-2023,7,11,November,2023,Tuesday,4
08-11-2023,8,11,November,2023,Wednesday,4
09-11-2023,9,11,November,2023,Thursday,4
10-11-2023,10,11,November,2023,Friday,4
11-11-2023,11,11,November,2023,Saturday,4
12-11-2023,12,11,November,2023,Sunday,4
13-11-2023,13,11,November,2023,Monday,4
14-11-2023,14,11,November,2023,Tuesday,4
15-11-2023,15,11,November,2023,Wednesday,4
16-11-2023,16,11,November,2023,Thursday,4
17-11-2023,17,11,November,2023,Friday,4
18-11-2023,18,11,November,2023,Saturday,4
19-11-2023,19,11,November,2023,Sunday,4
20-11-2023,20,11,November,2023,Monday,4
21-11-2023,21,11,November,2023,Tuesday,4
22-11-2023,22,11,November,2023,Wednesday,4
23-11-2023,23,11,November,2023,Thursday,4
24-11-2023,24,11,November,2023,Friday,4
25-11-2023,25,11,November,2023,Saturday,4
26-11-2023,26,11,November,2023,Sunday,4
27-11-2023,27,11,November,2023,Monday,4
28-11-2023,28,11,November,2023,Tuesday,4
29-11-2023,29,11,November,2023,Wednesday,4
30-11-2023,30,11,November,2023,Thursday,4
01-12-2023,1,12,December,2023,Friday,4
02-12-2023,2,12,December,2023,Saturday,4
03-12-2023,3,12,December,2023,Sunday,4
04-12-2023,4,12,December,2023,Monday,4
05-12-2023,5,12,December,2023,Tuesday,4
06-12-2023,6,12,December,2023,Wednesday,4
07-12-2023,7,12,December,2023,Thursday,4
08-12-2023,8,12,December,2023,Friday,4
09-12-2023,9,12,December,2023,Saturday,4
10-12-2023,10,12,December,2023,Sunday,4
11-12-2023,11,12,December,2023,Monday,4
12-12-2023,12,12,December,2023,Tuesday,4
13-12-2023,13,12,December,2023,Wednesday,4
14-12-2023,14,12,December,2023,Thursday,4
15-12-2023,15,12,December,2023,Friday,4
16-12-2023,16,12,December,2023,Saturday,4
17-12-2023,17,12,December,2023,Sunday,4
18-12-2023,18,12,December,2023,Monday,4
19-12-2023,19,12,December,2023,Tuesday,4
20-12-2023,20,12,December,2023,Wednesday,4
21-12-2023,21,12,December,2023,Thursday,4
22-12-2023,22,12,December,2023,Friday,4
23-12-2023,23,12,December,2023,Saturday,4
24-12-2023,24,12,December,2023,Sunday,4
25-12-2023,25,12,December,2023,Monday,4
26-12-2023,26,12,December,2023,Tuesday,4
27-12-2023,27,12,December,2023,Wednesday,4
28-12-2023,28,12,December,2023,Thursday,4
29-12-2023,29,12,December,2023,Friday,4
30-12-2023,30,12,December,2023,Saturday,4
31-12-2023,31,12,December,2023,Sunday,4
01-01-2024,1,1,January,2024,Monday,1
02-01-2024,2,1,January,2024,Tuesday,1
03-01-2024,3,1,January,2024,Wednesday,1
04-01-2024,4,1,January,2024,Thursday,1
05-01-2024,5,1,January,2024,Friday,1
06-01-2024,6,1,January,2024,Saturday,1
07-01-2024,7,1,January,2024,Sunday,1
08-01-2024,8,1,January,2024,Monday,1
09-01-2024,9,1,January,2024,Tuesday,1
10-01-2024,10,1,January,2024,Wednesday,1
11-01-2024,11,1,January,2024,Thursday,1
12-01-2024,12,1,January,2024,Friday,1
13-01-2024,13,1,January,2024,Saturday,1
14-01-2024,14,1,January,2024,Sunday,1
15-01-2024,15,1,January,2024,Monday,1
16-01-2024,16,1,January,2024,Tuesday,1
17-01-2024,17,1,January,2024,Wednesday,1
18-01-2024,18,1,January,2024,Thursday,1
19-01-2024,19,1,January,2024,Friday,1
20-01-2024,20,1,January,2024,Saturday,1
21-01-2024,21,1,January,2024,Sunday,1
22-01-2024,22,1,January,2024,Monday,1
23-01-2024,23,1,January,2024,Tuesday,1
24-01-2024,24,1,January,2024,Wednesday,1
25-01-2024,25,1,January,2024,Thursday,1
26-01-2024,26,1,January,2024,Friday,1
27-01-2024,27,1,January,2024,Saturday,1
28-01-2024,28,1,January,2024,Sunday,1
29-01-2024,29,1,January,2024,Monday,1
30-01-2024,30,1,January,2024,Tuesday,1
31-01-2024,31,1,January,2024,Wednesday,1
01-02-2024,1,2,February,2024,Thursday,1
02-02-2024,2,2,February,2024,Friday,1
03-02-2024,3,2,February,2024,Saturday,1
04-02-2024,4,2,February,2024,Sunday,1
05-02-2024,5,2,February,2024,Monday,1
06-02-2024,6,2,February,2024,Tuesday,1
07-02-2024,7,2,February,2024,Wednesday,1
08-02-2024,8,2,February,2024,Thursday,1
09-02-2024,9,2,February,2024,Friday,1
10-02-2024,10,2,February,2024,Saturday,1
11-02-2024,11,2,February,2024,Sunday,1
12-02-2024,12,2,February,2024,Monday,1
13-02-2024,13,2,February,2024,Tuesday,1
14-02-2024,14,2,February,2024,Wednesday,1
15-02-2024,15,2,February,2024,Thursday,1
16-02-2024,16,2,February,2024,Friday,1
17-02-2024,17,2,February,2024,Saturday,1
18-02-2024,18,2,February,2024,Sunday,1
19-02-2024,19,2,February,2024,Monday,1
20-02-2024,20,2,February,2024,Tuesday,1
21-02-2024,21,2,February,2024,Wednesday,1
22-02-2024,22,2,February,2024,Thursday,1
23-02-2024,23,2,February,2024,Friday,1
24-02-2024,24,2,February,2024,Saturday,1
25-02-2024,25,2,February,2024,Sunday,1
26-02-2024,26,2,February,2024,Monday,1
27-02-2024,27,2,February,2024,Tuesday,1
28-02-2024,28,2,February,2024,Wednesday,1
29-02-2024,29,2,February,2024,Thursday,1
01-03-2024,1,3,March,2024,Friday,1
02-03-2024,2,3,March,2024,Saturday,1
03-03-2024,3,3,March,2024,Sunday,1
04-03-2024,4,3,March,2024,Monday,1
05-03-2024,5,3,March,2024,Tuesday,1
06-03-2024,6,3,March,2024,Wednesday,1
07-03-2024,7,3,March,2024,Thursday,1
08-03-2024,8,3,March,2024,Friday,1
09-03-2024,9,3,March,2024,Saturday,1
10-03-2024,10,3,March,2024,Sunday,1
11-03-2024,11,3,March,2024,Monday,1
12-03-2024,12,3,March,2024,Tuesday,1
13-03-2024,13,3,March,2024,Wednesday,1
14-03-2024,14,3,March,2024,Thursday,1
15-03-2024,15,3,March,2024,Friday,1
16-03-2024,16,3,March,2024,Saturday,1
17-03-2024,17,3,March,2024,Sunday,1
18-03-2024,18,3,March,2024,Monday,1
19-03-2024,19,3,March,2024,Tuesday,1
20-03-2024,20,3,March,2024,Wednesday,1
21-03-2024,21,3,March,2024,Thursday,1
22-03-2024,22,3,March,2024,Friday,1
23-03-2024,23,3,March,2024,Saturday,1
24-03-2024,24,3,March,2024,Sunday,1
25-03-2024,25,3,March,2024,Monday,1
26-03-2024,26,3,March,2024,Tuesday,1
27-03-2024,27,3,March,2024,Wednesday,1
28-03-2024,28,3,March,2024,Thursday,1
29-03-2024,29,3,March,2024,Friday,1
30-03-2024,30,3,March,2024,Saturday,1
31-03-2024,31,3,March,2024,Sunday,1
01-04-2024,1,4,April,2024,Monday,2
02-04-2024,2,4,April,2024,Tuesday,2
03-04-2024,3,4,April,2024,Wednesday,2
04-04-2024,4,4,April,2024,Thursday,2
05-04-2024,5,4,April,2024,Friday,2
06-04-2024,6,4,April,2024,Saturday,2
07-04-2024,7,4,April,2024,Sunday,2
08-04-2024,8,4,April,2024,Monday,2
09-04-2024,9,4,April,2024,Tuesday,2
10-04-2024,10,4,April,2024,Wednesday,2
11-04-2024,11,4,April,2024,Thursday,2
12-04-2024,12,4,April,2024,Friday,2
13-04-2024,13,4,April,2024,Saturday,2
14-04-2024,14,4,April,2024,Sunday,2
15-04-2024,15,4,April,2024,Monday,2
16-04-2024,16,4,April,2024,Tuesday,2
17-04-2024,17,4,April,2024,Wednesday,2
18-04-2024,18,4,April,2024,Thursday,2
19-04-2024,19,4,April,2024,Friday,2
20-04-2024,20,4,April,2024,Saturday,2
21-04-2024,21,4,April,2024,Sunday,2
22-04-2024,22,4,April,2024,Monday,2
23-04-2024,23,4,April,2024,Tuesday,2
24-04-2024,24,4,April,2024,Wednesday,2
25-04-2024,25,4,April,2024,Thursday,2
26-04-2024,26,4,April,2024,Friday,2
27-04-2024,27,4,April,2024,Saturday,2
28-04-2024,28,4,April,2024,Sunday,2
29-04-2024,29,4,April,2024,Monday,2
30-04-2024,30,4,April,2024,Tuesday,2
01-05-2024,1,5,May,2024,Wednesday,2
02-05-2024,2,5,May,2024,Thursday,2
03-05-2024,3,5,May,2024,Friday,2
04-05-2024,4,5,May,2024,Saturday,2
05-05-2024,5,5,May,2024,Sunday,2
06-05-2024,6,5,May,2024,Monday,2
07-05-2024,7,5,May,2024,Tuesday,2
08-05-2024,8,5,May,2024,Wednesday,2
09-05-2024,9,5,May,2024,Thursday,2
10-05-2024,10,5,May,2024,Friday,2
11-05-2024,11,5,May,2024,Saturday,2
12-05-2024,12,5,May,2024,Sunday,2
13-05-2024,13,5,May,2024,Monday,2
14-05-2024,14,5,May,2024,Tuesday,2
15-05-2024,15,5,May,2024,Wednesday,2
16-05-2024,16,5,May,2024,Thursday,2
17-05-2024,17,5,May,2024,Friday,2
18-05-2024,18,5,May,2024,Saturday,2
19-05-2024,19,5,May,2024,Sunday,2
20-05-2024,20,5,May,2024,Monday,2
21-05-2024,21,5,May,2024,Tuesday,2
22-05-2024,22,5,May,2024,Wednesday,2
23-05-2024,23,5,May,2024,Thursday,2
24-05-2024,24,5,May,2024,Friday,2
25-05-2024,25,5,May,2024,Saturday,2
26-05-2024,26,5,May,2024,Sunday,2
27-05-2024,27,5,May,2024,Monday,2
28-05-2024,28,5,May,2024,Tuesday,2
29-05-2024,29,5,May,2024,Wednesday,2
30-05-2024,30,5,May,2024,Thursday,2
31-05-2024,31,5,May,2024,Friday,2
01-06-2024,1,6,June,2024,Saturday,2
02-06-2024,2,6,June,2024,Sunday,2
03-06-2024,3,6,June,2024,Monday,2
04-06-2024,4,6,June,2024,Tuesday,2
05-06-2024,5,6,June,2024,Wednesday,2
06-06-2024,6,6,June,2024,Thursday,2
07-06-2024,7,6,June,2024,Friday,2
08-06-2024,8,6,June,2024,Saturday,2
09-06-2024,9,6,June,2024,Sunday,2
10-06-2024,10,6,June,2024,Monday,2
11-06-2024,11,6,June,2024,Tuesday,2
12-06-2024,12,6,June,2024,Wednesday,2
13-06-2024,13,6,June,2024,Thursday,2
14-06-2024,14,6,June,2024,Friday,2
15-06-2024,15,6,June,2024,Saturday,2
16-06-2024,16,6,June,2024,Sunday,2
17-06-2024,17,6,June,2024,Monday,2
18-06-2024,18,6,June,2024,Tuesday,2
19-06-2024,19,6,June,2024,Wednesday,2
20-06-2024,20,6,June,2024,Thursday,2
21-06-2024,21,6,June,2024,Friday,2
22-06-2024,22,6,June,2024,Saturday,2
23-06-2024,23,6,June,2024,Sunday,2
24-06-2024,24,6,June,2024,Monday,2
25-06-2024,25,6,June,2024,Tuesday,2
26-06-2024,26,6,June,2024,Wednesday,2
27-06-2024,27,6,June,2024,Thursday,2
28-06-2024,28,6,June,2024,Friday,2
29-06-2024,29,6,June,2024,Saturday,2
30-06-2024,30,6,June,2024,Sunday,2
01-07-2024,1,7,July,2024,Monday,3
02-07-2024,2,7,July,2024,Tuesday,3
03-07-2024,3,7,July,2024,Wednesday,3
04-07-2024,4,7,July,2024,Thursday,3
05-07-2024,5,7,July,2024,Friday,3
06-07-2024,6,7,July,2024,Saturday,3
07-07-2024,7,7,July,2024,Sunday,3
08-07-2024,8,7,July,2024,Monday,3
09-07-2024,9,7,July,2024,Tuesday,3
10-07-2024,10,7,July,2024,Wednesday,3
11-07-2024,11,7,July,2024,Thursday,3
12-07-2024,12,7,July,2024,Friday,3
13-07-2024,13,7,July,2024,Saturday,3
14-07-2024,14,7,July,2024,Sunday,3
15-07-2024,15,7,July,2024,Monday,3
16-07-2024,16,7,July,2024,Tuesday,3
17-07-2024,17,7,July,2024,Wednesday,3
18-07-2024,18,7,July,2024,Thursday,3
19-07-2024,19,7,July,2024,Friday,3
20-07-2024,20,7,July,2024,Saturday,3
21-07-2024,21,7,July,2024,Sunday,3
22-07-2024,22,7,July,2024,Monday,3
23-07-2024,23,7,July,2024,Tuesday,3
24-07-2024,24,7,July,2024,Wednesday,3
25-07-2024,25,7,July,2024,Thursday,3
26-07-2024,26,7,July,2024,Friday,3
27-07-2024,27,7,July,2024,Saturday,3
28-07-2024,28,7,July,2024,Sunday,3
29-07-2024,29,7,July,2024,Monday,3
30-07-2024,30,7,July,2024,Tuesday,3
31-07-2024,31,7,July,2024,Wednesday,3
01-08-2024,1,8,August,2024,Thursday,3
02-08-2024,2,8,August,2024,Friday,3
03-08-2024,3,8,August,2024,Saturday,3
04-08-2024,4,8,August,2024,Sunday,3
05-08-2024,5,8,August,2024,Monday,3
06-08-2024,6,8,August,2024,Tuesday,3
07-08-2024,7,8,August,2024,Wednesday,3
08-08-2024,8,8,August,2024,Thursday,3
09-08-2024,9,8,August,2024,Friday,3
10-08-2024,10,8,August,2024,Saturday,3
11-08-2024,11,8,August,2024,Sunday,3
12-08-2024,12,8,August,2024,Monday,3
13-08-2024,13,8,August,2024,Tuesday,3
14-08-2024,14,8,August,2024,Wednesday,3
15-08-2024,15,8,August,2024,Thursday,3
16-08-2024,16,8,August,2024,Friday,3
17-08-2024,17,8,August,2024,Saturday,3
18-08-2024,18,8,August,2024,Sunday,3
19-08-2024,19,8,August,2024,Monday,3
20-08-2024,20,8,August,2024,Tuesday,3
21-08-2024,21,8,August,2024,Wednesday,3
22-08-2024,22,8,August,2024,Thursday,3
23-08-2024,23,8,August,2024,Friday,3
24-08-2024,24,8,August,2024,Saturday,3
25-08-2024,25,8,August,2024,Sunday,3
26-08-2024,26,8,August,2024,Monday,3
27-08-2024,27,8,August,2024,Tuesday,3
28-08-2024,28,8,August,2024,Wednesday,3
